user_id,dep_var,gender,age,var_geo
96885148977,0,0,1,19
23695289294,1,1,2,5
69653172934,0,1,3,73
77657747328,1,0,2,58
29501006415,1,0,3,17
58235012921,0,1,2,10
8232637735,0,0,1,45
43564633766,0,1,2,59
96977663258,1,0,0,64
87741554707,1,0,3,3
29373406029,1,0,0,74
22954399095,1,0,3,55
54497636704,0,0,0,5
33762204216,0,1,0,15
76168025573,0,0,0,54
71562132129,1,1,1,71
47251189517,0,0,3,41
80508481701,1,0,3,2
71784690244,1,0,2,75
29508650433,1,0,0,78
4948540565,1,0,0,56
55640831575,0,1,3,16
33558555360,1,1,1,57
12858625359,1,1,1,49
20627571464,0,0,1,63
92443885851,0,0,2,29
29769550934,0,0,1,2
45716144067,1,0,1,7
20112502465,0,1,3,7
72877523933,0,0,2,1
34791453380,0,1,3,18
34107358541,0,1,2,17
54504098755,1,1,0,45
76536771482,1,0,0,32
2245935883,0,1,3,21
98886639525,1,0,0,42
92495028687,0,0,3,43
79661573177,1,0,1,48
8678789961,1,0,2,11
41812260385,0,1,1,12
8087372493,1,0,1,71
46316221510,0,0,0,37
6930705893,0,1,2,33
72584718261,0,0,0,62
55797904983,1,1,3,34
36460243920,1,0,1,20
77518933427,0,0,2,22
64906050353,1,0,2,4
38023640432,0,1,3,69
8407068557,1,0,1,24
73228734847,0,0,2,5
96419729159,1,1,1,8
65953006560,1,1,1,44
7858093747,0,1,3,70
29135152185,1,0,0,5
43611629900,0,0,1,69
95220544485,0,0,0,36
12590430858,1,0,3,33
14109999175,1,1,0,49
46047002354,0,1,2,21
57267673438,0,0,3,3
45166801743,1,0,3,29
61289453483,0,1,0,49
86729470588,1,0,2,78
73964066465,1,1,3,22
1738839284,1,0,0,5
94520709272,0,1,2,50
51641388680,0,0,3,5
92083231286,1,1,0,24
67244386596,0,1,0,46
18424672273,1,1,2,16
57780377050,1,0,1,58
58078680368,1,0,3,10
12038338594,1,0,1,71
81687758585,1,1,2,45
83789689732,1,1,3,21
47323490837,1,0,0,25
2550029572,0,0,3,30
7606035418,1,0,1,38
53209279760,0,0,3,72
27550697267,1,0,0,55
71550801047,1,0,3,18
21660721181,0,0,2,22
65992209244,1,1,2,63
72629008591,0,0,3,81
54500484320,0,0,2,26
78251933703,0,1,0,38
74350209273,1,0,1,49
27101991247,0,0,1,10
43189652144,0,0,3,8
82733976719,0,1,3,60
61369813086,0,1,2,15
60351699091,1,1,1,40
56960950884,1,1,3,36
14744751771,0,1,3,70
93495127140,0,1,2,57
81549648888,1,0,2,53
13492166914,0,1,0,23
94010281592,0,0,0,15
60812578019,1,1,0,12
39431900637,0,1,1,41
64500279805,0,0,1,80
19854708844,0,1,0,41
44807452511,0,1,3,60
81836437430,0,0,0,39
47382321099,1,0,1,2
63339486563,0,1,2,26
59643621588,1,0,0,11
67925967284,1,0,3,10
89029995450,1,0,1,60
85695330537,1,1,2,9
90574550832,1,0,0,45
32102572226,0,0,0,11
6307696886,0,1,2,30
89190432627,1,1,3,56
48376424015,1,1,2,17
80648196354,1,0,0,8
37264594078,1,0,1,74
34580737832,0,0,1,81
76959978161,0,1,3,3
43742634278,1,1,2,64
35305672085,0,0,1,28
87185102167,1,1,0,29
62740321778,0,1,2,62
17041300464,0,0,2,8
48216120851,0,1,1,28
65947645202,0,1,3,73
66044213045,0,0,3,36
94383957735,0,1,2,12
22835598377,1,0,1,7
51494851217,0,0,3,5
374957083,1,0,2,60
72434084073,0,1,0,29
45413076483,1,0,0,73
1894678391,1,0,2,64
52785786865,0,0,2,81
43659259441,1,1,2,57
2731553682,1,0,3,36
84022018115,0,1,1,11
50962464155,0,1,3,8
22225129530,0,1,2,15
43516985924,0,0,0,76
7417501179,1,1,1,27
56973590325,1,1,2,47
82884393954,1,0,3,28
48319481514,1,0,2,43
63172845318,1,1,0,30
78715837439,0,1,2,9
58145939137,1,0,0,65
66108071006,0,0,3,33
7383951648,1,1,0,68
49692973521,0,0,3,23
6549674098,1,1,3,81
44364021966,0,1,0,73
42544498120,0,0,1,30
72976261129,1,1,2,9
70170471922,0,1,0,79
81927951295,1,1,2,62
1956333274,0,0,3,14
82576415906,1,1,2,59
32771876640,1,1,0,60
11760163484,0,1,3,42
36522898229,1,1,0,33
56875149398,1,0,3,50
45328527849,0,1,3,19
23916342702,1,0,2,10
5112195898,0,1,3,75
92825992980,1,1,2,30
17816064641,0,0,1,47
55743069831,1,0,0,64
60087896930,0,0,3,73
35963933543,1,0,1,18
30706493024,0,0,0,26
13695852518,0,0,1,34
8504032514,0,0,2,22
32635069824,0,0,3,43
1593932295,0,1,3,9
33930057394,1,1,1,75
55988140632,0,1,3,12
26892549126,1,1,3,81
67154195823,1,1,2,77
15110681818,1,1,0,74
13174727674,0,0,3,22
33189623535,0,0,2,53
84730513255,0,1,2,17
91158371253,0,0,3,13
49522244191,1,0,1,56
41009583270,0,1,3,8
84149269543,0,1,1,66
75009697930,1,0,3,45
70240730138,0,0,3,9
51241407140,0,0,1,55
79139620171,1,1,2,61
84897731289,1,1,1,81
29115580850,1,1,1,39
98297469757,0,0,0,11
47990780946,1,1,2,33
35127327118,1,1,0,49
61613723375,1,0,2,58
53138202182,1,1,3,24
96793073149,1,1,0,19
66481989260,0,0,0,35
30362711720,0,0,2,19
30941293723,0,0,1,57
77219641657,1,1,3,4
98769931093,0,1,2,12
19376900592,0,1,1,25
36424613588,1,0,2,8
21898982915,0,0,1,5
19943385447,0,1,3,41
327611129,0,1,3,20
91225960464,0,1,2,27
19834772276,0,0,0,57
95849055765,0,1,2,41
36369989176,1,1,3,10
20877385601,1,0,2,51
91968926519,0,0,1,40
99354677211,0,1,2,42
1359173539,1,0,2,60
77863926622,1,1,0,80
49119954624,0,0,0,64
53781367670,0,1,2,57
28290193325,0,1,1,62
89678303975,1,1,0,48
53700413170,1,1,0,10
57169529035,1,0,2,26
34114688605,1,1,2,63
47607745429,1,0,1,29
42744801214,0,0,1,38
80728146979,1,1,3,53
89549359442,1,0,0,7
68389418811,1,1,3,73
26581284174,1,0,3,36
16768050455,0,0,1,27
6311236757,1,0,2,37
86469455546,1,1,0,1
48960931943,0,1,2,48
88299023323,1,0,0,5
13681865889,0,1,2,38
17226136785,1,0,3,71
59180819600,1,0,3,52
11501221566,1,0,3,66
39427702774,0,1,1,35
95838349561,0,0,1,38
34184102053,1,1,1,16
76975676575,1,0,2,12
50540384969,0,0,3,78
64663694249,0,1,1,65
53351389188,1,0,1,63
72510555643,0,1,1,64
97363838924,0,0,3,67
29945360680,1,1,2,43
55216078650,1,0,1,8
43707061888,0,1,0,39
63439947929,0,0,1,39
61861569751,1,1,3,71
38922749237,1,1,2,44
29791825597,0,1,2,9
28313130189,0,0,1,53
38190039968,1,1,2,35
71530523876,0,0,2,57
70569417945,0,0,3,59
16119243373,0,1,3,1
22511406173,1,1,1,65
43757764292,0,0,3,40
1939569748,0,0,2,56
83928989637,1,1,3,40
98862694908,0,1,0,7
30748063331,0,0,0,28
21969898011,0,0,3,77
73130396498,0,0,2,42
23551396881,1,0,2,22
89118429934,0,0,1,8
77877574069,0,0,2,50
88888800390,1,0,2,46
87652385077,0,1,0,70
37199176198,1,0,1,17
3680326004,0,0,0,78
97103390288,1,1,2,37
1925286225,1,0,1,21
81510794790,1,0,1,31
57087362945,1,0,3,54
18403178038,0,0,0,31
23712611359,0,0,2,13
81922179605,0,0,0,7
36116220248,1,0,3,66
15615753078,1,0,2,21
8028965331,0,1,3,75
63049381838,1,1,3,8
57347859478,0,0,1,32
94446996989,1,0,1,48
53016052164,0,0,1,44
6199227271,0,0,0,16
11043502009,1,0,0,35
38973786515,1,0,2,76
72708911156,0,0,2,12
40814308518,0,0,1,65
27404429709,1,1,0,61
63615611729,0,0,0,30
57565966843,1,0,3,70
44983088689,1,0,1,45
39101023534,0,1,0,65
2045847020,0,0,3,18
79613052287,0,1,0,14
72598691849,0,0,3,16
87322504237,0,1,2,56
97660635405,0,1,2,75
67901980109,0,1,1,62
57585958871,0,1,3,15
16280938055,0,1,2,72
16885569765,1,0,0,45
78985499820,1,1,3,47
21099209371,1,1,0,1
33778337578,0,1,1,34
24733133905,1,1,0,31
68507813509,1,1,3,21
41632479685,1,0,0,55
84591718500,1,0,3,78
89908985259,0,1,1,12
442075379,0,1,2,2
62234345421,1,1,2,13
3845355448,0,0,2,77
90885077045,0,0,3,7
56438377833,0,1,0,23
34163586111,0,0,0,47
11339410338,1,0,1,34
49824771537,1,0,3,43
48877433330,0,1,0,42
62843107123,1,0,1,13
56229326889,1,1,2,15
29356319143,0,0,1,46
56873279357,0,0,0,68
90410017665,1,0,3,60
84010198913,1,0,0,28
58013830554,0,0,2,35
2506854828,0,0,0,12
4668595868,1,0,0,44
12233056142,1,1,2,69
17846754119,1,1,3,31
90340543470,1,0,1,60
74895511403,0,0,1,32
47970861753,0,1,3,76
25147870142,1,0,1,64
76912323908,0,0,3,69
85963927489,0,1,1,40
82071064245,1,1,2,63
20235728578,0,1,0,44
78092096239,1,1,3,32
6689793085,0,0,0,44
9019345543,0,1,3,13
61572765721,0,1,1,60
20735164032,0,1,1,23
53094346405,1,1,3,45
47518711535,0,1,2,32
3155496278,1,0,0,73
81506526500,0,1,0,81
83690201355,0,1,0,27
1128466234,1,0,3,68
66379585264,1,0,1,35
91162560661,1,1,3,48
41881098788,1,1,0,41
8372049224,1,0,2,62
38395248165,1,0,0,19
76376477676,0,1,2,16
19760541102,1,1,0,41
78586932841,1,0,0,22
81581471187,1,0,1,1
12192776590,1,1,1,23
96896834984,1,0,2,69
57842416384,1,0,3,45
43841489817,0,1,1,63
79011310077,0,0,0,37
91586784632,1,1,1,52
73000387540,0,0,2,53
49697651284,0,1,3,42
60988082929,0,0,2,81
27822097580,0,1,2,58
25123236149,1,1,1,31
1810748134,1,0,2,27
6464725042,1,0,3,66
13469658045,1,1,2,34
51948054667,0,0,1,12
30475825170,1,1,3,37
83228061273,1,1,0,34
57604485248,1,0,3,34
80293117779,1,1,0,36
5400832502,0,0,3,70
83177982342,0,0,1,6
14565407771,0,1,2,57
2910141663,1,0,0,63
97470375802,0,0,2,71
64387417471,1,0,1,48
57985491793,0,1,0,81
60318567990,0,1,3,19
95079040772,1,1,0,21
8409378839,0,1,0,59
47414575779,0,0,2,14
5942232620,0,0,2,72
80907158102,0,1,3,34
62072876138,0,1,0,50
10249418193,1,1,3,78
46222324716,0,0,1,39
24742493775,1,0,0,55
39977703971,0,1,0,64
76295130389,1,1,0,12
66853233652,1,0,2,68
84068563846,0,0,3,70
99707162850,1,1,0,34
15453759429,0,1,3,46
3749841991,0,1,3,54
30197322261,1,1,0,56
89183499133,0,0,1,50
41602996005,1,1,0,31
61127698994,1,1,2,12
65270246443,1,0,0,32
47037808980,1,0,1,74
13662436018,0,0,1,69
73543721470,1,0,1,63
72682100171,1,0,2,71
37359195282,1,1,0,8
59395924008,0,1,3,78
14789201486,0,0,0,10
32651711404,1,1,1,8
38833702765,1,0,1,79
24786482650,0,1,0,54
63126215650,1,0,0,73
45806416345,0,1,2,61
39334840239,0,0,2,38
84635130721,1,1,1,23
92602187617,0,1,3,71
52125231701,0,1,2,15
22626168374,1,0,0,17
18524009546,1,1,0,9
67088361780,0,1,2,18
50262890951,1,0,0,5
75208130364,0,1,0,13
55643474682,0,1,3,45
20268918893,0,0,2,57
43328848633,0,0,0,71
71321303466,1,0,0,45
12515101006,1,1,0,10
79006335046,0,0,1,22
90094144170,0,1,2,59
17599745350,1,0,3,23
46926276904,0,0,0,71
77265036772,1,1,3,60
78914356481,0,0,1,47
89086901560,1,0,3,69
1656612971,0,1,1,42
92959869525,1,1,2,37
13019131929,1,0,3,5
56616398814,1,0,1,29
55330844684,1,0,0,50
88362531346,1,1,3,26
12325821699,0,1,3,72
20673602938,1,0,3,32
8033374239,0,0,1,16
80224216638,0,0,2,73
81732321670,1,1,0,10
37888780321,0,1,1,78
69884201624,0,0,0,19
78646615757,0,1,1,43
81960297390,1,1,1,12
23811643579,1,0,0,15
61201374846,0,0,1,76
84500031116,0,1,1,59
24368118800,1,0,2,52
52800779499,1,1,2,77
44901153524,1,0,0,4
39838830999,1,1,1,31
14029357736,1,1,0,21
59868408185,1,1,3,67
41290065763,0,1,3,41
99512332827,0,0,3,52
81809401992,1,0,0,81
65264008039,0,0,1,8
6061811750,1,0,3,19
32052018169,1,0,2,74
74543718212,0,0,2,47
64027877008,0,1,1,74
69471227017,1,1,1,5
65413763607,1,0,1,70
44211607982,0,1,2,66
93616460429,0,0,2,26
76394971245,0,1,2,63
70993818466,0,0,0,72
25018453287,1,1,3,73
48880986356,0,1,1,81
40233578597,0,1,1,75
41884042740,0,1,1,71
49787572279,1,1,1,62
11370166564,1,1,2,50
94178048905,1,1,2,80
61808297096,1,0,1,27
52065576139,1,0,0,37
56356979536,0,1,0,74
84970627327,1,0,2,7
85320050409,1,1,1,26
50136756762,1,0,1,5
90398223811,0,0,3,46
65102025569,0,0,2,3
27937139149,1,0,3,7
35334787106,1,0,1,32
99858234289,1,0,2,32
88456604356,1,0,2,77
51659023606,1,0,2,33
40377116336,1,0,1,25
91741163299,0,1,1,47
46712073837,0,1,3,2
74389491227,1,0,1,20
70756295272,0,1,1,25
56708105337,0,0,3,16
56326884634,1,0,0,31
36108708831,0,0,0,79
48586410840,1,0,0,56
63297669419,0,1,2,72
9716765227,1,0,3,69
2178197789,1,0,0,38
68284298945,0,1,1,56
90911077303,0,1,2,32
62347491188,0,0,2,54
56283326807,0,1,3,69
19102571263,0,1,1,46
85275738393,0,0,1,2
43124538424,0,0,3,71
21869207356,0,1,1,17
75995225033,0,1,2,80
33314025820,1,1,0,52
73174208543,0,1,1,48
21412584765,0,1,3,66
40244158081,0,1,3,54
80797471698,0,0,0,25
27820247372,1,1,3,18
94787474499,0,0,3,62
81071998270,1,1,1,14
6044264897,1,0,1,79
45951234332,0,1,1,62
40954616992,1,0,1,38
86129952441,0,1,3,4
66672481250,1,1,2,53
72166433201,1,0,1,18
21872055150,1,1,0,32
50649282761,1,1,1,10
61312570236,0,0,1,18
84720029552,0,1,3,20
6260842738,0,1,0,77
8754464317,1,0,3,58
70954058016,1,0,0,37
14464779557,0,0,0,50
34959445626,0,0,0,29
80203038942,0,0,2,56
95109928366,0,0,2,80
57455074381,1,0,3,78
83796820834,0,1,0,55
83670359064,0,0,2,7
21240697278,0,0,3,36
2995254389,1,1,2,18
63209854563,0,1,1,10
77768031012,0,0,3,11
60443242909,1,1,1,13
62711603583,1,0,1,81
45793795919,0,1,0,21
97018836837,1,0,2,52
89554947403,0,1,0,11
31536179522,1,0,3,51
8941111749,0,1,3,8
68960860311,0,1,0,28
89561830980,1,1,3,62
59336222160,0,1,3,43
24259765881,1,0,2,31
87478031072,1,0,2,21
94502877011,0,0,0,75
53250778319,0,1,2,57
84376990426,1,0,3,47
3769180156,0,1,0,10
49033725375,1,0,0,6
6306465005,0,1,3,4
23115950362,0,1,3,4
42843196085,1,0,2,62
94377152047,0,0,3,60
85590768672,0,1,2,62
36283948038,0,0,0,4
79334600456,1,0,3,35
50311918962,1,1,2,55
5597756163,0,1,1,15
52904433882,0,0,3,53
52497106036,0,1,2,60
87533805310,0,0,2,15
88681243753,0,0,2,73
60065636719,0,1,2,38
64824127844,0,1,0,21
21449413165,1,1,0,5
71620650406,1,1,1,79
38416575907,0,0,3,53
46348584685,1,0,1,30
15286093328,0,0,0,40
93369673941,1,0,1,79
49034568859,0,0,0,8
65727918790,1,0,0,37
46920516773,1,0,3,59
85382400227,1,1,1,8
36770982326,1,1,2,67
79249939489,0,1,1,35
94388515803,0,1,1,13
73422443426,1,0,2,38
30827819490,0,1,2,74
26573476357,1,0,3,38
74303842861,0,0,0,11
70114813184,0,0,3,60
67939461846,1,1,1,66
40105250854,0,0,3,64
27325700718,1,1,0,35
49389901422,0,1,1,39
31801794803,1,0,0,62
78065506499,1,1,2,63
48565188139,0,0,3,41
94158194933,0,1,2,62
49935761137,0,0,1,28
86913084938,1,1,2,26
65073338807,1,0,3,68
46592517263,1,1,0,41
29915894081,0,1,3,73
5765737444,0,1,0,25
15011730195,0,0,3,28
76028046457,0,1,2,2
28600371162,0,0,0,78
36002558717,1,0,3,74
70332917422,0,1,0,76
68753561517,1,0,3,56
46065890244,0,1,2,22
45278328259,0,0,0,25
38992476224,0,0,3,48
78234646998,0,0,2,38
6715849521,0,1,1,27
99063426701,0,1,0,20
69173798406,1,1,0,62
9176611200,1,1,2,59
95582392289,1,0,0,3
83041092964,1,0,1,6
96425132928,1,0,3,4
31394331214,0,1,0,24
53630772141,1,0,0,53
33238451664,0,1,3,52
95391185650,0,0,2,55
71683393279,1,0,0,71
88443575929,1,0,3,59
10695857835,1,0,0,9
68789213953,0,1,3,20
52000509329,0,1,0,26
76512711122,1,1,3,10
48245521059,1,0,1,41
90426168115,0,0,3,50
90267576094,1,1,1,46
38554274638,0,1,3,17
9249961835,1,1,2,68
10558103952,1,0,1,7
5752553496,0,0,0,33
31051055440,0,0,1,48
31818322735,0,1,2,44
59893544078,1,0,3,19
94334283321,1,0,3,62
37289781842,1,0,1,39
36214554243,0,1,3,63
48612240471,0,1,1,54
66547366829,0,1,0,66
66749886988,0,1,0,22
58974443890,1,0,3,25
17134908294,1,0,0,67
25490947089,1,0,0,52
50947739407,0,0,3,27
21223985693,0,1,2,65
19342857258,1,1,3,72
35837898313,1,1,3,51
96095882238,0,0,0,60
65669023419,1,0,1,36
86919512596,0,1,2,8
94146619208,0,0,1,12
60586796140,1,1,2,16
12750013733,1,1,0,44
31037819224,0,1,3,21
15935139987,0,1,1,72
75167461290,0,0,3,2
91603518243,1,1,0,40
60395454676,1,0,0,6
2318356918,1,0,2,51
86278821600,0,1,3,38
74983546734,1,0,2,73
35188336683,0,0,0,36
89394751580,0,0,2,29
6063059502,0,1,1,70
89291637904,0,0,3,58
6948468651,0,1,2,75
60026365986,0,1,1,26
88724643873,1,1,1,63
65155302170,1,0,3,60
76380201230,0,0,3,39
42763674336,0,1,2,70
6414607570,1,0,2,31
13611911896,0,1,1,49
3381285294,1,0,3,80
39147693254,1,0,0,79
4016206381,0,1,0,24
404215517,1,0,0,39
73634384241,0,1,3,43
8263683100,1,0,3,31
77075008422,0,0,2,34
12487984673,1,1,2,68
25912416131,1,1,1,59
11497459534,1,1,1,31
85434082498,1,0,2,77
28842715275,0,1,2,28
53219644223,0,0,2,51
51988570873,1,1,0,54
48925489564,0,0,0,25
8187781234,0,1,0,19
83754135536,1,0,2,79
90556701331,1,1,0,52
51589484719,1,0,0,62
81005342219,1,0,2,39
9105183895,1,0,0,38
45337104806,0,0,1,37
86410434520,0,1,3,29
4488577101,0,1,3,17
4147619854,0,0,3,2
7289865452,0,1,0,38
9642277236,0,1,2,14
18152625492,1,0,0,65
17832308104,0,0,1,7
63838044878,0,1,0,64
61314230508,1,1,2,79
83499306204,1,1,1,55
27392316226,1,1,1,79
40402799048,1,0,3,30
80641664909,1,0,0,56
66899349358,1,0,2,17
38581095673,1,0,1,31
17749718107,1,0,0,72
57307056733,1,0,1,65
3999309343,1,1,3,56
86833732469,0,0,1,25
30144822881,1,0,3,23
71953200192,0,1,3,27
39416690902,0,1,2,78
27661594774,0,0,0,15
85558862787,0,0,0,20
22338197254,1,1,2,79
68013948263,0,0,2,73
49203330070,0,1,0,15
43915610419,0,1,2,75
54465314089,0,0,2,34
60315485073,1,1,3,1
56500748653,1,0,0,46
2103348317,0,0,1,33
40708611853,0,0,1,69
35259426437,0,0,0,30
59297222354,0,1,1,17
70536041475,1,1,2,45
41470278488,0,0,0,62
46617527213,0,1,0,80
26769364613,0,0,3,66
30551837984,0,1,0,32
59958269127,0,0,1,66
26595534061,1,1,0,66
28415853563,1,0,1,23
73653689199,1,0,0,33
42391890472,0,0,3,55
97110704105,1,0,1,28
74822180624,0,0,0,58
2220601453,0,1,2,49
19318944901,0,0,3,41
85256275838,1,1,1,48
76563280373,0,1,2,17
13126961788,1,0,3,33
65594032198,1,1,2,75
72537031222,0,0,1,60
20479124764,0,0,2,1
35941479305,0,1,3,77
192852701,0,0,3,53
27167652995,1,0,2,23
30019753036,0,0,1,18
56386645478,0,1,0,76
88239724719,1,1,0,25
94676592469,1,1,3,22
29188706328,1,1,2,42
74197174809,1,0,0,67
12324640110,0,0,1,17
53328492975,1,0,0,65
43325329330,1,1,1,6
8216776096,0,0,0,20
60016693254,1,1,2,11
99768606129,1,0,2,79
44914309877,0,0,3,65
12706910448,1,1,2,62
8316779333,1,1,1,2
41715496222,0,0,1,21
82824973418,0,0,0,23
67939342075,0,1,2,30
26476483478,0,1,0,3
17633208909,1,0,3,26
74712095416,0,0,0,81
21184923435,1,0,2,49
55485809301,0,0,2,53
98038996424,0,1,2,33
64790189527,1,1,0,30
95842784978,0,0,0,25
99265324935,0,0,3,6
51871419636,1,1,0,69
66037022933,0,0,1,46
41870239149,1,1,0,13
89750882138,0,0,1,75
69589508553,1,1,0,37
19640496618,0,0,0,61
13782167541,1,1,3,61
33964284619,1,0,3,72
82599445583,1,0,3,41
35524788263,1,1,2,11
9769645996,0,1,0,13
16063255668,0,0,1,26
99178549401,1,0,3,27
45735857342,0,0,0,27
71772812434,0,0,1,40
44632245861,1,0,2,27
27252755341,0,1,0,31
57246477221,0,0,2,72
27217429200,0,1,1,10
83719438742,0,0,1,6
35891498815,1,1,0,56
65442587797,1,1,2,3
2623813364,1,1,1,63
83798233477,1,0,1,46
11774679171,0,1,0,73
55455142801,1,1,0,26
26554834669,0,0,0,46
49249308900,1,1,2,51
99782801828,0,1,1,78
78637646759,1,1,2,76
33295126875,0,1,3,18
79486614219,0,1,1,16
8610140497,0,1,2,11
38557130634,1,1,1,43
13449474996,1,1,2,74
99831574079,1,1,3,22
23173064894,1,0,3,4
98016345976,1,0,1,38
76565580161,0,1,1,48
93422129900,0,0,3,22
63230820918,1,1,1,42
8793412478,1,1,3,20
315053954,0,1,2,43
96084340977,0,1,3,79
26291773090,0,0,2,24
85161978833,0,1,0,39
39179049283,0,1,0,38
81885947432,1,1,3,8
41398859544,0,0,1,48
6202109792,1,0,2,44
33475381614,1,0,3,35
30258395780,1,0,1,48
8219826901,1,0,0,68
78564251542,0,1,2,56
61874804704,1,1,1,29
41886472989,0,1,0,11
7302968017,0,1,1,3
66409217077,1,0,1,65
60166095337,0,0,3,34
54666866357,1,1,0,6
65359480533,1,1,1,20
83071525758,1,1,0,50
42659268796,1,1,3,4
1967520008,1,1,0,8
82009059408,1,0,2,23
45270741725,0,1,0,69
71155908263,0,1,2,61
33475566221,1,0,2,18
74125220566,1,1,2,15
52021126393,1,0,0,43
92669409489,1,1,2,23
57333880911,0,0,2,13
37541513749,0,0,0,78
42694750942,1,1,0,43
22946745699,1,0,2,1
97807816168,1,0,3,67
21909310643,1,1,0,74
87737253934,1,0,2,47
55178386425,0,0,3,52
80672232274,0,0,0,13
32852502127,0,0,1,4
88579396377,0,1,1,62
53949832451,0,0,1,42
96189006752,1,1,2,32
90070011953,0,1,0,80
24491513239,0,0,0,40
99336554995,1,1,3,52
5882567079,0,0,2,2
84877364061,1,0,0,23
39201980684,1,1,2,70
87251203826,0,1,3,44
90863402719,0,1,2,24
58783985195,0,0,3,19
80241475194,1,1,0,36
66592887834,0,1,3,13
56754655305,1,1,2,55
86372805289,0,1,1,24
73457641874,0,0,0,51
38123286603,1,1,3,12
27566335104,0,1,0,48
71594877100,0,1,3,77
24419638494,1,0,1,55
86574667500,0,0,1,38
56101215007,0,0,0,55
98877344543,1,1,0,20
81377821838,0,0,3,63
1614163685,0,1,2,56
92961882512,1,1,3,18
86627653195,0,0,1,41
86086797579,0,0,2,41
61688547460,1,1,3,52
54158910104,1,1,3,24
70783351042,0,0,2,54
19114173352,1,0,1,40
71857734307,0,0,0,47
61687421566,0,1,2,56
61932330464,0,0,1,59
26288756977,1,0,2,24
25367921895,0,0,1,21
2914167210,1,0,2,61
57404493001,1,1,1,65
74225138025,1,1,0,23
83206722566,0,1,1,7
66760319341,1,0,2,65
76368614760,1,1,2,42
9511374435,1,0,2,16
10567203659,1,0,2,15
4276044424,0,0,0,62
88948252189,0,0,1,81
66261873332,1,1,1,64
402311269,1,0,1,23
89586350799,1,1,1,45
86300977640,0,0,2,66
85888679685,0,1,1,75
63098931096,1,0,2,80
86418650831,0,1,2,8
52324304765,0,1,0,44
83989252070,1,0,3,18
88461258074,1,1,0,10
82119802733,1,1,2,21
3978019815,1,0,2,12
67645202098,1,1,3,10
84891753378,0,0,2,35
8533076612,1,0,3,56
98942963437,0,1,3,33
482853513,1,0,3,41
21040766090,0,1,2,3
83898174897,0,0,2,60
54096614885,0,1,3,68
46513547486,0,1,2,68
82897316864,1,0,2,17
27904307391,1,1,3,59
77797154855,1,1,3,21
40777158189,0,0,3,64
22869129438,1,1,2,42
1982837950,0,1,1,44
38543587780,0,1,1,71
69838305820,1,1,1,46
6625697508,0,0,1,3
12874848144,1,1,3,57
25553946441,1,0,2,35
85702534600,1,1,1,11
48333419154,1,1,0,65
69057703031,1,0,3,41
86726084134,0,0,1,66
26744862102,0,1,1,28
22940916626,0,1,2,75
97553841508,1,1,0,41
56712374357,1,1,2,70
89641451492,0,0,2,26
98350646704,0,0,0,22
62955661121,1,0,2,25
45399279474,0,1,2,1
34730143349,0,1,3,78
77125296839,1,0,2,36
52162169393,1,1,3,18
59054441818,0,1,2,20
32679793860,1,0,3,16
16305507418,1,0,2,22
34980639299,1,1,0,63
73250221360,1,1,2,80
63573176635,1,0,1,17
46411091315,1,1,3,8
74436335719,1,1,1,23
94560906441,1,0,2,77
13658156923,1,1,1,11
